year,month,married,not married
2011,january,7.6,2.6
2011,february,6.0,3.9
2011,march,7.1,2.8
2011,april,9.9,4.2
2011,may,10.2,5.1
2011,june,6.9,5.2
2011,july,10.2,6.9
2011,august,9.6,7.9
2011,september,8.2,3.7
2011,october,8.1,3.6
2011,november,6.7,6.2
2011,december,7.8,3.9
2012,january,9.1,4.5
2012,february,8.6,4.3
2012,march,6.2,4.0
2012,april,10.0,4.7
2012,may,8.1,5.3
2012,june,9.5,4.3
2012,july,9.2,5.5
2012,august,11.7,5.4
2012,september,9.1,5.1
2012,october,7.9,5.4
2012,november,7.0,3.6
2012,december,9.4,5.5
2013,january,6.0,4.5
2013,february,6.3,5.3
2013,march,5.7,4.8
2013,april,6.5,5.1
2013,may,8.6,4.3
2013,june,8.4,6.6
2013,july,7.4,4.7
2013,august,8.3,4.1
2013,september,8.3,3.6
2013,october,8.9,3.3
2013,november,6.0,4.0
2013,december,6.3,5.4
2014,january,6.5,5.6
2014,february,3.5,4.6
2014,march,5.7,4.6
2014,april,7.2,4.9
2014,may,5.2,4.5
2014,june,8.1,5.5
2014,july,10.6,5.5
2014,august,11.0,8.2
2014,september,7.5,4.5
2014,october,7.5,5.4
2014,november,4.9,3.4
2014,december,6.6,5.2
2015,january,5.6,4.6
2015,february,5.4,3.0
2015,march,5.8,2.9
2015,april,7.4,5.6
2015,may,5.4,4.0
2015,june,9.5,5.1
2015,july,6.7,6.2
2015,august,9.4,9.8
2015,september,9.1,5.7
2015,october,6.1,3.9
2015,november,6.1,3.4
2015,december,6.9,5.2
2016,january,6.6,5.0
2016,february,5.0,2.6
2016,march,8.3,6.2
2016,april,7.2,4.1
2016,may,7.1,4.3
2016,june,5.8,4.2
2016,july,8.7,5.3
2016,august,7.5,5.5
2016,september,8.4,5.7
2016,october,6.5,3.9
2016,november,6.3,4.6
2016,december,7.8,5.4
2017,january,5.7,5.0
2017,february,4.4,4.6
2017,march,7.7,6.1
2017,april,7.5,6.5
2017,may,7.0,6.3
2017,june,6.5,5.2
2017,july,7.1,5.7
2017,august,8.4,10.6
2017,september,5.7,5.2
2017,october,8.5,4.7
2017,november,6.2,4.5
2017,december,7.2,4.5
2018,january,6.0,4.2
2018,february,4.7,5.2
2018,march,6.2,4.1
2018,april,5.4,5.2
2018,may,5.5,4.6
2018,june,7.8,5.8
2018,july,6.3,4.6
2018,august,7.3,4.1
2018,september,7.4,6.2
2018,october,7.7,5.2
2018,november,7.8,3.6
2018,december,6.8,5.7
2019,january,5.9,4.8
2019,february,6.1,2.8
2019,march,5.5,4.4
2019,april,6.7,4.5
2019,may,6.0,4.8
2019,june,5.6,5.8
2019,july,7.7,5.9
2019,august,9.4,5.3
2019,september,5.6,4.5
2019,october,6.6,4.3
2019,november,5.3,4.7
2019,december,7.7,3.9
