year,place,male,female
2011,city/large town,29.4,35.7
2011,small town,20.1,23.3
2011,village,8.6,9.4
2011,rural countryside,12.2,11.9
2011,seaside resort or town,5.0,4.9
2011,seaside coastline - a beach,3.4,3.6
2011,other seaside coastline,1.3,0.8
2011,other,1.5,1.9
2012,city/large town,32.5,42.8
2012,small town,18.4,25.6
2012,village,8.4,10.1
2012,rural countryside,11.3,13.1
2012,seaside resort or town,3.7,5.0
2012,seaside coastline - a beach,2.5,3.7
2012,other seaside coastline,1.5,0.8
2012,other,1.8,1.7
2013,city/large town,31.9,36.5
2013,small town,16.7,20.7
2013,village,8.5,8.3
2013,rural countryside,10.7,10.0
2013,seaside resort or town,3.9,4.9
2013,seaside coastline - a beach,2.7,2.3
2013,other seaside coastline,1.1,1.7
2013,other,0.8,1.6
2014,type of place visited,,
2014,city/large town,32.0,36.0
2014,small town,19.2,20.6
2014,village,6.5,7.6
2014,rural countryside,10.7,10.6
2014,seaside resort or town,5.5,4.0
2014,seaside coastline - a beach,1.8,3.3
2014,other seaside coastline,1.4,1.1
2015,type of place visited,,
2015,city/large town,36.2,31.4
2015,small town,16.2,20.9
2015,village,5.3,7.4
2015,rural countryside,9.8,10.0
2015,seaside resort or town,4.9,3.7
2015,seaside coastline - a beach,2.5,2.2
2015,other seaside coastline,1.2,0.6
2016,type of place visited,,
2016,city/large town,28.3,32.9
2016,small town,17.0,21.6
2016,village,6.9,9.9
2016,rural countryside,10.2,11.3
2016,seaside resort or town,3.0,4.2
2016,seaside coastline - a beach,2.3,2.3
2016,other seaside coastline,1.4,0.6
2017,type of place visited,,
2017,city/large town,36.2,33.9
2017,small town,18.7,21.3
2017,village,11.0,7.7
2017,rural countryside,8.9,12.0
2017,seaside resort or town,4.6,4.6
2017,seaside coastline - a beach,4.6,3.7
2017,other seaside coastline,1.3,0.4
2018,type of place visited,,
2018,city/large town,31.2,32.3
2018,small town,19.5,18.2
2018,village,7.3,8.1
2018,rural countryside,8.6,8.5
2018,seaside resort or town,3.3,4.4
2018,seaside coastline - a beach,2.0,3.3
2018,other seaside coastline,1.3,0.6
2019,type of place visited,,
2019,city/large town,28.3,30.5
2019,small town,17.1,19.4
2019,village,6.8,9.5
2019,rural countryside,8.4,10.3
2019,seaside resort or town,4.3,4.6
2019,seaside coastline - a beach,3.7,3.0
2019,other seaside coastline,0.6,0.8
